"!#TEXT#!","  14392!#TEXT#!"," 6/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19277","        6894.64#$#font-bold=true#$#font-size=10#$#column-width=15","        1103.14#$#font-bold=true#$#font-size=10#$#column-width=15","        7997.78#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14393!#TEXT#!"," 6/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19284","         554.74#$#font-bold=true#$#font-size=10#$#column-width=15","          88.76#$#font-bold=true#$#font-size=10#$#column-width=15","         643.50#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14394!#TEXT#!"," 6/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19285","        3413.79#$#font-bold=true#$#font-size=10#$#column-width=15","         546.21#$#font-bold=true#$#font-size=10#$#column-width=15","        3960.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14395!#TEXT#!"," 6/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","","         193.97#$#font-bold=true#$#font-size=10#$#column-width=15","          31.03#$#font-bold=true#$#font-size=10#$#column-width=15","         225.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14396!#TEXT#!"," 6/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19288","          69.14#$#font-bold=true#$#font-size=10#$#column-width=15","          11.06#$#font-bold=true#$#font-size=10#$#column-width=15","          80.20#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14397!#TEXT#!"," 6/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19289","          63.68#$#font-bold=true#$#font-size=10#$#column-width=15","          10.19#$#font-bold=true#$#font-size=10#$#column-width=15","          73.87#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14398!#TEXT#!"," 6/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","","           9.70#$#font-bold=true#$#font-size=10#$#column-width=15","           1.55#$#font-bold=true#$#font-size=10#$#column-width=15","          11.25#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14399!#TEXT#!"," 6/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19291","        1053.00#$#font-bold=true#$#font-size=10#$#column-width=15","         168.50#$#font-bold=true#$#font-size=10#$#column-width=15","        1221.50#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14400!#TEXT#!"," 6/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19293","        1706.90#$#font-bold=true#$#font-size=10#$#column-width=15","         273.10#$#font-bold=true#$#font-size=10#$#column-width=15","        1980.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14401!#TEXT#!"," 6/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19292","         213.26#$#font-bold=true#$#font-size=10#$#column-width=15","          34.12#$#font-bold=true#$#font-size=10#$#column-width=15","         247.38#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14402!#TEXT#!"," 6/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19294","        4267.24#$#font-bold=true#$#font-size=10#$#column-width=15","         682.76#$#font-bold=true#$#font-size=10#$#column-width=15","        4950.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14403!#TEXT#!"," 7/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19296","         437.07#$#font-bold=true#$#font-size=10#$#column-width=15","          69.93#$#font-bold=true#$#font-size=10#$#column-width=15","         507.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14404!#TEXT#!"," 7/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19307","          86.16#$#font-bold=true#$#font-size=10#$#column-width=15","          13.78#$#font-bold=true#$#font-size=10#$#column-width=15","          99.94#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14405!#TEXT#!"," 7/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19306","         294.61#$#font-bold=true#$#font-size=10#$#column-width=15","          47.13#$#font-bold=true#$#font-size=10#$#column-width=15","         341.74#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14406!#TEXT#!"," 7/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19305","         818.22#$#font-bold=true#$#font-size=10#$#column-width=15","         130.92#$#font-bold=true#$#font-size=10#$#column-width=15","         949.14#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14407!#TEXT#!"," 7/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19310","         141.08#$#font-bold=true#$#font-size=10#$#column-width=15","          22.57#$#font-bold=true#$#font-size=10#$#column-width=15","         163.65#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14408!#TEXT#!"," 7/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19309","        1536.55#$#font-bold=true#$#font-size=10#$#column-width=15","         245.86#$#font-bold=true#$#font-size=10#$#column-width=15","        1782.41#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14409!#TEXT#!"," 7/12/2018!#TEXT#!","CALU","CREATIVE ALUMINIUM & GLASS LTD","Quote # : 19290","       30034.35#$#font-bold=true#$#font-size=10#$#column-width=15","        4805.52#$#font-bold=true#$#font-size=10#$#column-width=15","       34839.87#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14410!#TEXT#!"," 7/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19314","        1637.92#$#font-bold=true#$#font-size=10#$#column-width=15","         262.08#$#font-bold=true#$#font-size=10#$#column-width=15","        1900.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14411!#TEXT#!"," 7/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19316","          51.36#$#font-bold=true#$#font-size=10#$#column-width=15","           8.22#$#font-bold=true#$#font-size=10#$#column-width=15","          59.58#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14412!#TEXT#!"," 7/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19312","         246.37#$#font-bold=true#$#font-size=10#$#column-width=15","          39.43#$#font-bold=true#$#font-size=10#$#column-width=15","         285.80#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14413!#TEXT#!"," 7/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19319","         119.09#$#font-bold=true#$#font-size=10#$#column-width=15","          19.05#$#font-bold=true#$#font-size=10#$#column-width=15","         138.14#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14414!#TEXT#!"," 7/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19317","         173.86#$#font-bold=true#$#font-size=10#$#column-width=15","          27.82#$#font-bold=true#$#font-size=10#$#column-width=15","         201.68#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14415!#TEXT#!"," 7/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19320","         197.16#$#font-bold=true#$#font-size=10#$#column-width=15","          31.55#$#font-bold=true#$#font-size=10#$#column-width=15","         228.71#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14416!#TEXT#!"," 7/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19313","         631.82#$#font-bold=true#$#font-size=10#$#column-width=15","         101.09#$#font-bold=true#$#font-size=10#$#column-width=15","         732.91#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14417!#TEXT#!"," 7/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19321","         103.79#$#font-bold=true#$#font-size=10#$#column-width=15","          16.61#$#font-bold=true#$#font-size=10#$#column-width=15","         120.40#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14418!#TEXT#!"," 8/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19301","         374.68#$#font-bold=true#$#font-size=10#$#column-width=15","          59.96#$#font-bold=true#$#font-size=10#$#column-width=15","         434.64#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14419!#TEXT#!"," 8/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19318","         668.11#$#font-bold=true#$#font-size=10#$#column-width=15","         106.89#$#font-bold=true#$#font-size=10#$#column-width=15","         775.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14420!#TEXT#!"," 8/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19325","         157.95#$#font-bold=true#$#font-size=10#$#column-width=15","          25.27#$#font-bold=true#$#font-size=10#$#column-width=15","         183.22#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14421!#TEXT#!"," 8/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19326","         951.39#$#font-bold=true#$#font-size=10#$#column-width=15","         152.21#$#font-bold=true#$#font-size=10#$#column-width=15","        1103.60#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14422!#TEXT#!"," 8/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19327","         395.04#$#font-bold=true#$#font-size=10#$#column-width=15","          63.20#$#font-bold=true#$#font-size=10#$#column-width=15","         458.24#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14423!#TEXT#!"," 8/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19328","          87.95#$#font-bold=true#$#font-size=10#$#column-width=15","          14.08#$#font-bold=true#$#font-size=10#$#column-width=15","         102.03#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14424!#TEXT#!"," 8/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19246","         342.66#$#font-bold=true#$#font-size=10#$#column-width=15","          54.82#$#font-bold=true#$#font-size=10#$#column-width=15","         397.48#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14425!#TEXT#!"," 8/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19330","         326.83#$#font-bold=true#$#font-size=10#$#column-width=15","          52.30#$#font-bold=true#$#font-size=10#$#column-width=15","         379.13#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14426!#TEXT#!"," 8/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19331","         168.10#$#font-bold=true#$#font-size=10#$#column-width=15","          26.90#$#font-bold=true#$#font-size=10#$#column-width=15","         195.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14427!#TEXT#!"," 8/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19332","         666.81#$#font-bold=true#$#font-size=10#$#column-width=15","         106.69#$#font-bold=true#$#font-size=10#$#column-width=15","         773.50#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14428!#TEXT#!"," 8/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19333","         193.97#$#font-bold=true#$#font-size=10#$#column-width=15","          31.03#$#font-bold=true#$#font-size=10#$#column-width=15","         225.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14429!#TEXT#!"," 8/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19334","         180.58#$#font-bold=true#$#font-size=10#$#column-width=15","          28.89#$#font-bold=true#$#font-size=10#$#column-width=15","         209.47#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14430!#TEXT#!"," 8/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19335","         150.72#$#font-bold=true#$#font-size=10#$#column-width=15","          24.12#$#font-bold=true#$#font-size=10#$#column-width=15","         174.84#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14431!#TEXT#!"," 8/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19324","        4650.87#$#font-bold=true#$#font-size=10#$#column-width=15","         744.13#$#font-bold=true#$#font-size=10#$#column-width=15","        5395.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14432!#TEXT#!"," 8/12/2018!#TEXT#!","CALU","CREATIVE ALUMINIUM & GLASS LTD","Quote # : 19336","        7003.86#$#font-bold=true#$#font-size=10#$#column-width=15","        1120.62#$#font-bold=true#$#font-size=10#$#column-width=15","        8124.48#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14433!#TEXT#!"," 8/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19337","        3221.99#$#font-bold=true#$#font-size=10#$#column-width=15","         515.52#$#font-bold=true#$#font-size=10#$#column-width=15","        3737.51#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14434!#TEXT#!"," 8/12/2018!#TEXT#!","CALU","CREATIVE ALUMINIUM & GLASS LTD","","         172.42#$#font-bold=true#$#font-size=10#$#column-width=15","          27.58#$#font-bold=true#$#font-size=10#$#column-width=15","         200.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14435!#TEXT#!","10/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","","          17.24#$#font-bold=true#$#font-size=10#$#column-width=15","           2.76#$#font-bold=true#$#font-size=10#$#column-width=15","          20.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14436!#TEXT#!","10/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19338","         187.00#$#font-bold=true#$#font-size=10#$#column-width=15","          29.93#$#font-bold=true#$#font-size=10#$#column-width=15","         216.93#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14437!#TEXT#!","10/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19340","        1896.42#$#font-bold=true#$#font-size=10#$#column-width=15","         303.43#$#font-bold=true#$#font-size=10#$#column-width=15","        2199.85#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14438!#TEXT#!","10/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19342","         172.63#$#font-bold=true#$#font-size=10#$#column-width=15","          27.61#$#font-bold=true#$#font-size=10#$#column-width=15","         200.24#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14439!#TEXT#!","10/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19343","          55.11#$#font-bold=true#$#font-size=10#$#column-width=15","           8.82#$#font-bold=true#$#font-size=10#$#column-width=15","          63.93#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14440!#TEXT#!","10/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19345","         222.21#$#font-bold=true#$#font-size=10#$#column-width=15","          35.55#$#font-bold=true#$#font-size=10#$#column-width=15","         257.76#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14441!#TEXT#!","10/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19346","         129.31#$#font-bold=true#$#font-size=10#$#column-width=15","          20.69#$#font-bold=true#$#font-size=10#$#column-width=15","         150.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14442!#TEXT#!","10/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19348","          86.21#$#font-bold=true#$#font-size=10#$#column-width=15","          13.79#$#font-bold=true#$#font-size=10#$#column-width=15","         100.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14443!#TEXT#!","10/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19347","         540.73#$#font-bold=true#$#font-size=10#$#column-width=15","          86.52#$#font-bold=true#$#font-size=10#$#column-width=15","         627.25#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14444!#TEXT#!","10/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19356","         133.14#$#font-bold=true#$#font-size=10#$#column-width=15","          21.30#$#font-bold=true#$#font-size=10#$#column-width=15","         154.44#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14445!#TEXT#!","10/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19339","        2340.69#$#font-bold=true#$#font-size=10#$#column-width=15","         374.51#$#font-bold=true#$#font-size=10#$#column-width=15","        2715.20#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14446!#TEXT#!","10/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19227","        2891.30#$#font-bold=true#$#font-size=10#$#column-width=15","         462.62#$#font-bold=true#$#font-size=10#$#column-width=15","        3353.92#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14447!#TEXT#!","10/12/2018!#TEXT#!","CASH02","CASH CUSTOMER.","Quote # : 19359","         333.40#$#font-bold=true#$#font-size=10#$#column-width=15","          53.34#$#font-bold=true#$#font-size=10#$#column-width=15","         386.74#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14448!#TEXT#!","10/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19360","         165.44#$#font-bold=true#$#font-size=10#$#column-width=15","          26.48#$#font-bold=true#$#font-size=10#$#column-width=15","         191.92#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14449!#TEXT#!","10/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","MR ERNEST","         387.16#$#font-bold=true#$#font-size=10#$#column-width=15","          61.95#$#font-bold=true#$#font-size=10#$#column-width=15","         449.11#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14450!#TEXT#!","10/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","","          48.49#$#font-bold=true#$#font-size=10#$#column-width=15","           7.76#$#font-bold=true#$#font-size=10#$#column-width=15","          56.25#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14451!#TEXT#!","10/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19352","         567.93#$#font-bold=true#$#font-size=10#$#column-width=15","          90.87#$#font-bold=true#$#font-size=10#$#column-width=15","         658.80#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14452!#TEXT#!","11/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19368","         438.17#$#font-bold=true#$#font-size=10#$#column-width=15","          70.11#$#font-bold=true#$#font-size=10#$#column-width=15","         508.28#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14453!#TEXT#!","11/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","","         598.11#$#font-bold=true#$#font-size=10#$#column-width=15","          95.70#$#font-bold=true#$#font-size=10#$#column-width=15","         693.81#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14454!#TEXT#!","11/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19367","          36.62#$#font-bold=true#$#font-size=10#$#column-width=15","           5.86#$#font-bold=true#$#font-size=10#$#column-width=15","          42.48#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14455!#TEXT#!","11/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19373","        1160.81#$#font-bold=true#$#font-size=10#$#column-width=15","         185.72#$#font-bold=true#$#font-size=10#$#column-width=15","        1346.53#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14456!#TEXT#!","11/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19376","         922.60#$#font-bold=true#$#font-size=10#$#column-width=15","         147.61#$#font-bold=true#$#font-size=10#$#column-width=15","        1070.21#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14457!#TEXT#!","11/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19374","        1323.56#$#font-bold=true#$#font-size=10#$#column-width=15","         211.79#$#font-bold=true#$#font-size=10#$#column-width=15","        1535.35#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14458!#TEXT#!","11/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19369","        1205.24#$#font-bold=true#$#font-size=10#$#column-width=15","         192.84#$#font-bold=true#$#font-size=10#$#column-width=15","        1398.08#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14459!#TEXT#!","11/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19386","         199.09#$#font-bold=true#$#font-size=10#$#column-width=15","          31.85#$#font-bold=true#$#font-size=10#$#column-width=15","         230.94#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14460!#TEXT#!","11/12/2018!#TEXT#!","CASH01","CASH CUSTOMER","Quote # : 19354","         168.58#$#font-bold=true#$#font-size=10#$#column-width=15","          26.97#$#font-bold=true#$#font-size=10#$#column-width=15","         195.55#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  14461!#TEXT#!","11/12/2018!#TEXT#!","CALU","CREATIVE ALUMINIUM & GLASS LTD","Quote # : 19388","        2293.60#$#font-bold=true#$#font-size=10#$#column-width=15","         366.98#$#font-bold=true#$#font-size=10#$#column-width=15","        2660.58#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
