"!#TEXT#!"," 221887!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298090","          12.57#$#font-bold=true#$#font-size=10#$#column-width=15","           2.01#$#font-bold=true#$#font-size=10#$#column-width=15","          14.58#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221888!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298088","        3114.94#$#font-bold=true#$#font-size=10#$#column-width=15","         498.37#$#font-bold=true#$#font-size=10#$#column-width=15","        3613.31#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221889!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298092","          52.69#$#font-bold=true#$#font-size=10#$#column-width=15","           8.43#$#font-bold=true#$#font-size=10#$#column-width=15","          61.12#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221890!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298094","          67.03#$#font-bold=true#$#font-size=10#$#column-width=15","          10.73#$#font-bold=true#$#font-size=10#$#column-width=15","          77.76#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221891!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298080","         192.87#$#font-bold=true#$#font-size=10#$#column-width=15","          30.86#$#font-bold=true#$#font-size=10#$#column-width=15","         223.73#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221892!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298096","         167.98#$#font-bold=true#$#font-size=10#$#column-width=15","          26.88#$#font-bold=true#$#font-size=10#$#column-width=15","         194.86#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221893!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298098","          73.81#$#font-bold=true#$#font-size=10#$#column-width=15","          11.81#$#font-bold=true#$#font-size=10#$#column-width=15","          85.62#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221894!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 295115","         812.61#$#font-bold=true#$#font-size=10#$#column-width=15","         130.00#$#font-bold=true#$#font-size=10#$#column-width=15","         942.61#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221895!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298104","         167.12#$#font-bold=true#$#font-size=10#$#column-width=15","          26.74#$#font-bold=true#$#font-size=10#$#column-width=15","         193.86#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221896!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298016","         783.32#$#font-bold=true#$#font-size=10#$#column-width=15","         125.33#$#font-bold=true#$#font-size=10#$#column-width=15","         908.65#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221897!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298110","         204.09#$#font-bold=true#$#font-size=10#$#column-width=15","          32.65#$#font-bold=true#$#font-size=10#$#column-width=15","         236.74#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221898!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298112","         195.03#$#font-bold=true#$#font-size=10#$#column-width=15","          31.21#$#font-bold=true#$#font-size=10#$#column-width=15","         226.24#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221899!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 296938","        2890.32#$#font-bold=true#$#font-size=10#$#column-width=15","         462.45#$#font-bold=true#$#font-size=10#$#column-width=15","        3352.77#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221900!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298113","         907.26#$#font-bold=true#$#font-size=10#$#column-width=15","         145.15#$#font-bold=true#$#font-size=10#$#column-width=15","        1052.41#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221901!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298117","          89.94#$#font-bold=true#$#font-size=10#$#column-width=15","          14.39#$#font-bold=true#$#font-size=10#$#column-width=15","         104.33#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221902!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298120","         132.14#$#font-bold=true#$#font-size=10#$#column-width=15","          21.14#$#font-bold=true#$#font-size=10#$#column-width=15","         153.28#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221903!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298122","          38.46#$#font-bold=true#$#font-size=10#$#column-width=15","           6.15#$#font-bold=true#$#font-size=10#$#column-width=15","          44.61#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221904!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298123","         137.19#$#font-bold=true#$#font-size=10#$#column-width=15","          21.95#$#font-bold=true#$#font-size=10#$#column-width=15","         159.14#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221905!#TEXT#!"," 5/02/2020!#TEXT#!","WIRE","Wire Force","Quote # : 298099","        1311.20#$#font-bold=true#$#font-size=10#$#column-width=15","         209.79#$#font-bold=true#$#font-size=10#$#column-width=15","        1520.99#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221906!#TEXT#!"," 5/02/2020!#TEXT#!","WIRE","Wire Force","Quote # : 298100","          95.96#$#font-bold=true#$#font-size=10#$#column-width=15","          15.35#$#font-bold=true#$#font-size=10#$#column-width=15","         111.31#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221907!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298116","         193.58#$#font-bold=true#$#font-size=10#$#column-width=15","          30.97#$#font-bold=true#$#font-size=10#$#column-width=15","         224.55#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221908!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298124","          34.08#$#font-bold=true#$#font-size=10#$#column-width=15","           5.45#$#font-bold=true#$#font-size=10#$#column-width=15","          39.53#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221909!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298125","         339.97#$#font-bold=true#$#font-size=10#$#column-width=15","          54.39#$#font-bold=true#$#font-size=10#$#column-width=15","         394.36#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221910!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298083","         197.40#$#font-bold=true#$#font-size=10#$#column-width=15","          31.59#$#font-bold=true#$#font-size=10#$#column-width=15","         228.99#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221911!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298129","         124.77#$#font-bold=true#$#font-size=10#$#column-width=15","          19.96#$#font-bold=true#$#font-size=10#$#column-width=15","         144.73#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221912!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298130","         193.78#$#font-bold=true#$#font-size=10#$#column-width=15","          31.00#$#font-bold=true#$#font-size=10#$#column-width=15","         224.78#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221913!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298132","         112.30#$#font-bold=true#$#font-size=10#$#column-width=15","          17.97#$#font-bold=true#$#font-size=10#$#column-width=15","         130.27#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221914!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298033","         451.39#$#font-bold=true#$#font-size=10#$#column-width=15","          72.22#$#font-bold=true#$#font-size=10#$#column-width=15","         523.61#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221915!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298137","         537.67#$#font-bold=true#$#font-size=10#$#column-width=15","          86.03#$#font-bold=true#$#font-size=10#$#column-width=15","         623.70#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221916!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298136","          96.21#$#font-bold=true#$#font-size=10#$#column-width=15","          15.39#$#font-bold=true#$#font-size=10#$#column-width=15","         111.60#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221917!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298126","         743.36#$#font-bold=true#$#font-size=10#$#column-width=15","         118.94#$#font-bold=true#$#font-size=10#$#column-width=15","         862.30#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221918!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298139","         254.46#$#font-bold=true#$#font-size=10#$#column-width=15","          40.71#$#font-bold=true#$#font-size=10#$#column-width=15","         295.17#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221919!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298141","         125.69#$#font-bold=true#$#font-size=10#$#column-width=15","          20.11#$#font-bold=true#$#font-size=10#$#column-width=15","         145.80#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221920!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298145","         382.56#$#font-bold=true#$#font-size=10#$#column-width=15","          61.21#$#font-bold=true#$#font-size=10#$#column-width=15","         443.77#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221921!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298146","          37.71#$#font-bold=true#$#font-size=10#$#column-width=15","           6.03#$#font-bold=true#$#font-size=10#$#column-width=15","          43.74#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221922!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298147","        1563.80#$#font-bold=true#$#font-size=10#$#column-width=15","         250.23#$#font-bold=true#$#font-size=10#$#column-width=15","        1814.03#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221923!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298149","          94.54#$#font-bold=true#$#font-size=10#$#column-width=15","          15.13#$#font-bold=true#$#font-size=10#$#column-width=15","         109.67#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221924!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298150","         110.70#$#font-bold=true#$#font-size=10#$#column-width=15","          17.71#$#font-bold=true#$#font-size=10#$#column-width=15","         128.41#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221925!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298151","        4697.82#$#font-bold=true#$#font-size=10#$#column-width=15","         751.65#$#font-bold=true#$#font-size=10#$#column-width=15","        5449.47#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221926!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298155","         104.60#$#font-bold=true#$#font-size=10#$#column-width=15","          16.73#$#font-bold=true#$#font-size=10#$#column-width=15","         121.33#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221927!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298072","          79.84#$#font-bold=true#$#font-size=10#$#column-width=15","          12.77#$#font-bold=true#$#font-size=10#$#column-width=15","          92.61#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221928!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 297500","        1422.79#$#font-bold=true#$#font-size=10#$#column-width=15","         227.64#$#font-bold=true#$#font-size=10#$#column-width=15","        1650.43#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221929!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 297499","         517.06#$#font-bold=true#$#font-size=10#$#column-width=15","          82.73#$#font-bold=true#$#font-size=10#$#column-width=15","         599.79#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221930!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298148","         136.04#$#font-bold=true#$#font-size=10#$#column-width=15","          21.76#$#font-bold=true#$#font-size=10#$#column-width=15","         157.80#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221931!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298165","         488.48#$#font-bold=true#$#font-size=10#$#column-width=15","          78.16#$#font-bold=true#$#font-size=10#$#column-width=15","         566.64#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221932!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298115","         165.34#$#font-bold=true#$#font-size=10#$#column-width=15","          26.46#$#font-bold=true#$#font-size=10#$#column-width=15","         191.80#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221933!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298166","        6561.25#$#font-bold=true#$#font-size=10#$#column-width=15","        1049.79#$#font-bold=true#$#font-size=10#$#column-width=15","        7611.04#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221934!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298170","        4811.58#$#font-bold=true#$#font-size=10#$#column-width=15","         769.87#$#font-bold=true#$#font-size=10#$#column-width=15","        5581.45#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221935!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298173","           5.32#$#font-bold=true#$#font-size=10#$#column-width=15","           0.85#$#font-bold=true#$#font-size=10#$#column-width=15","           6.17#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221936!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298174","         176.95#$#font-bold=true#$#font-size=10#$#column-width=15","          28.30#$#font-bold=true#$#font-size=10#$#column-width=15","         205.25#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221937!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298176","          75.44#$#font-bold=true#$#font-size=10#$#column-width=15","          12.07#$#font-bold=true#$#font-size=10#$#column-width=15","          87.51#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221938!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298175","         324.71#$#font-bold=true#$#font-size=10#$#column-width=15","          51.95#$#font-bold=true#$#font-size=10#$#column-width=15","         376.66#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221939!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298177","         154.74#$#font-bold=true#$#font-size=10#$#column-width=15","          24.77#$#font-bold=true#$#font-size=10#$#column-width=15","         179.51#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221940!#TEXT#!"," 5/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298178","         501.58#$#font-bold=true#$#font-size=10#$#column-width=15","          80.24#$#font-bold=true#$#font-size=10#$#column-width=15","         581.82#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221941!#TEXT#!"," 6/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 295705","         267.80#$#font-bold=true#$#font-size=10#$#column-width=15","          42.85#$#font-bold=true#$#font-size=10#$#column-width=15","         310.65#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221942!#TEXT#!"," 6/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298181","         104.93#$#font-bold=true#$#font-size=10#$#column-width=15","          16.78#$#font-bold=true#$#font-size=10#$#column-width=15","         121.71#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221943!#TEXT#!"," 6/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298186","          14.91#$#font-bold=true#$#font-size=10#$#column-width=15","           2.39#$#font-bold=true#$#font-size=10#$#column-width=15","          17.30#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221944!#TEXT#!"," 6/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298127","         192.15#$#font-bold=true#$#font-size=10#$#column-width=15","          30.74#$#font-bold=true#$#font-size=10#$#column-width=15","         222.89#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221945!#TEXT#!"," 6/02/2020!#TEXT#!","WIRE","Wire Force","Quote # : 298171","         737.69#$#font-bold=true#$#font-size=10#$#column-width=15","         118.03#$#font-bold=true#$#font-size=10#$#column-width=15","         855.72#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221946!#TEXT#!"," 6/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298182","         185.38#$#font-bold=true#$#font-size=10#$#column-width=15","          29.67#$#font-bold=true#$#font-size=10#$#column-width=15","         215.05#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221947!#TEXT#!"," 6/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298191","          68.31#$#font-bold=true#$#font-size=10#$#column-width=15","          10.93#$#font-bold=true#$#font-size=10#$#column-width=15","          79.24#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221948!#TEXT#!"," 6/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 297920","         836.89#$#font-bold=true#$#font-size=10#$#column-width=15","         133.91#$#font-bold=true#$#font-size=10#$#column-width=15","         970.80#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221949!#TEXT#!"," 6/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298190","         155.00#$#font-bold=true#$#font-size=10#$#column-width=15","          24.80#$#font-bold=true#$#font-size=10#$#column-width=15","         179.80#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221950!#TEXT#!"," 6/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298196","         206.11#$#font-bold=true#$#font-size=10#$#column-width=15","          32.98#$#font-bold=true#$#font-size=10#$#column-width=15","         239.09#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221951!#TEXT#!"," 6/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298154","         191.21#$#font-bold=true#$#font-size=10#$#column-width=15","          30.59#$#font-bold=true#$#font-size=10#$#column-width=15","         221.80#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221952!#TEXT#!"," 6/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298152","         162.00#$#font-bold=true#$#font-size=10#$#column-width=15","          25.91#$#font-bold=true#$#font-size=10#$#column-width=15","         187.91#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221953!#TEXT#!"," 6/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 297984","        3004.75#$#font-bold=true#$#font-size=10#$#column-width=15","         480.73#$#font-bold=true#$#font-size=10#$#column-width=15","        3485.48#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221954!#TEXT#!"," 6/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 295145","          63.54#$#font-bold=true#$#font-size=10#$#column-width=15","          10.17#$#font-bold=true#$#font-size=10#$#column-width=15","          73.71#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221955!#TEXT#!"," 6/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298197","        1752.86#$#font-bold=true#$#font-size=10#$#column-width=15","         280.45#$#font-bold=true#$#font-size=10#$#column-width=15","        2033.31#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!"," 221956!#TEXT#!"," 6/02/2020!#TEXT#!","C5","CASH CUSTOMER 5","Quote # : 298118","          56.42#$#font-bold=true#$#font-size=10#$#column-width=15","           9.02#$#font-bold=true#$#font-size=10#$#column-width=15","          65.44#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
