,BBC   - BEARINGS & BRAKE PARTS CITY cc,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,36 Months Sales Comparison,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Product,Description,Unit of Measure,,Year,January,February,March,April,May,June,July,August,September,October,November,December,Monthly Average
_,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Brand  : FBJ,,Category  : ADAPTOR SLEEVE,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
AH2309-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,4,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,6,0,0,0,0,0,0,1
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,315,0,0,0,0,0,0,26
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
H215-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,23,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,10,0,7,0,0,0,1
,,,,2 017,5,0,0,0,0,0,10,0,0,0,4,0,2
,,,,2 018,0,4,2,0,0,0,0,0,0,0,0,0,1
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,725,0,508,0,0,0,103
,,,,2 017,363,0,0,0,0,0,725,0,0,0,290,0,115
,,,,2 018,0,290,145,0,0,0,0,0,0,0,0,0,36
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
H216-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,53,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,1,0,2,0,1,0,0,0,0,0,2,4,1
,,,,2 017,0,0,2,0,24,0,16,2,0,4,0,0,4
,,,,2 018,0,4,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,85,0,170,0,85,0,0,0,0,0,190,380,76
,,,,2 017,0,0,190,0,2 280,0,1 520,190,0,380,0,0,380
,,,,2 018,0,380,0,0,0,0,0,0,0,0,0,0,32
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
H217-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,12,Units in Warehouse  :,32,Units Reserved  :,1,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,4,0,10,0,0,1
,,,,2 017,0,0,4,2,12,0,0,0,0,0,0,0,2
,,,,2 018,0,0,0,0,0,0,0,0,0,6,0,0,1
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,434,0,1 086,0,0,127
,,,,2 017,0,0,480,240,1 440,0,0,0,0,0,0,0,180
,,,,2 018,0,0,0,0,0,0,0,0,0,648,0,0,54
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
H218-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,12,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,4,0,0,0,0,1,0,0,0,0,0,0,0
,,,,2 017,1,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,370,0,0,0,0,125,0,0,0,0,0,0,41
,,,,2 017,125,0,0,0,0,0,0,0,0,0,0,0,10
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
H220-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,0,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,2,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,1,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,240,0,0,0,0,0,0,0,20
,,,,2 017,0,0,0,0,0,0,0,0,0,120,0,0,10
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
H2306-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,150,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,10,24,37,9,0,0,0,0,0,50,0,11
,,,,2 017,0,0,0,2,20,0,21,6,20,0,32,0,8
,,,,2 018,30,0,0,53,0,20,6,0,24,0,0,0,11
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,239,574,884,215,0,0,0,0,0,1 195,0,259
,,,,2 017,0,0,0,48,478,0,502,143,478,0,765,0,201
,,,,2 018,717,0,0,1 267,0,478,143,0,516,0,0,0,260
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
H2307-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,18,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,16,0,18,6,44,0,0,0,30,0,10
,,,,2 017,0,0,2,14,4,0,4,13,0,0,4,3,4
,,,,2 018,0,6,25,1,5,0,0,3,0,0,0,0,3
,,,,2 019,6,0,0,0,0,0,0,0,0,0,0,0,6
,,,Sales Value,2 016,0,0,441,0,495,165,1 210,0,0,0,825,0,261
,,,,2 017,0,0,55,385,110,0,110,358,0,0,115,83,101
,,,,2 018,0,165,688,28,139,0,0,83,0,0,0,0,92
,,,,2 019,149,0,0,0,0,0,0,0,0,0,0,0,149
,,,,,,,,,,,,,,,,,
H2308-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,116,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,4,0,0,3,0,2,0,0,1
,,,,2 017,0,4,2,0,5,8,4,0,8,1,4,0,3
,,,,2 018,0,26,16,2,0,3,2,0,0,0,0,0,4
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,132,0,0,99,0,66,0,0,25
,,,,2 017,0,132,66,0,165,265,132,0,265,33,132,0,99
,,,,2 018,0,860,529,66,0,99,66,0,0,0,0,0,135
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
H2309-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,2,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,14,10,4,9,0,0,0,0,58,0,8
,,,,2 017,0,0,0,0,0,10,1,10,5,0,22,0,4
,,,,2 018,0,0,24,8,15,12,4,8,16,0,8,0,8
,,,,2 019,9,0,0,0,0,0,0,0,0,0,0,0,9
,,,Sales Value,2 016,0,0,518,376,148,333,0,0,0,0,2 146,0,293
,,,,2 017,0,0,0,0,0,370,37,370,185,0,766,0,144
,,,,2 018,0,0,888,296,555,444,148,296,533,0,266,0,286
,,,,2 019,300,0,0,0,0,0,0,0,0,0,0,0,300
,,,,,,,,,,,,,,,,,
H2310-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,59,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,2,0,0,0,4,0,0,4,50,2,0,12,6
,,,,2 017,4,0,0,0,2,0,0,1,8,2,6,2,2
,,,,2 018,3,2,0,0,4,0,0,0,8,0,2,4,2
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,70,0,0,0,168,0,0,168,0,84,0,504,83
,,,,2 017,168,0,0,0,84,0,0,42,336,84,252,84,88
,,,,2 018,126,84,0,0,168,0,0,0,303,0,80,160,77
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
H2311-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,64,Units in Warehouse  :,76,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,106,2,0,0,0,0,0,0,11,36,0,13
,,,,2 017,15,0,0,0,2,5,1,6,18,15,38,0,8
,,,,2 018,14,5,26,16,24,2,6,10,10,0,0,2,10
,,,,2 019,2,0,0,0,0,0,0,0,0,0,0,0,2
,,,Sales Value,2 016,0,5 088,96,0,0,0,0,0,0,528,1 728,0,620
,,,,2 017,720,0,0,0,96,246,48,288,864,720,1 824,0,401
,,,,2 018,700,275,1 430,880,1 320,110,330,550,539,0,0,99,519
,,,,2 019,99,0,0,0,0,0,0,0,0,0,0,0,99
,,,,,,,,,,,,,,,,,
H2312-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,70,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,2,3,4,0,2,0,0,0,0,0,2,0,1
,,,,2 017,0,0,0,0,0,0,1,6,0,0,0,0,1
,,,,2 018,0,4,4,16,2,0,0,2,2,0,0,2,3
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,84,173,230,0,115,0,0,0,0,0,115,0,60
,,,,2 017,0,0,0,0,0,0,58,345,0,0,0,0,34
,,,,2 018,0,230,230,920,115,0,0,115,104,0,0,112,152
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
H2313-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,5,Units in Warehouse  :,26,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,10,4,0,2,12,0,2,2,4,2,0,3
,,,,2 017,0,0,4,0,48,0,0,0,4,4,9,10,6
,,,,2 018,0,0,0,0,2,0,6,0,2,4,0,4,2
,,,,2 019,6,0,0,0,0,0,0,0,0,0,0,0,6
,,,Sales Value,2 016,0,750,300,0,150,900,0,150,150,300,150,0,238
,,,,2 017,0,0,300,0,3 600,0,0,0,300,300,675,750,444
,,,,2 018,0,0,0,0,150,0,450,0,150,271,0,270,108
,,,,2 019,405,0,0,0,0,0,0,0,0,0,0,0,405
,,,,,,,,,,,,,,,,,
H2314-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,22,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,2,0,0,0,0,0
,,,,2 017,0,0,0,0,4,0,0,0,1,0,0,0,0
,,,,2 018,0,0,0,0,0,0,5,0,1,0,0,0,1
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,150,0,0,0,0,13
,,,,2 017,0,0,0,0,160,0,0,0,90,0,0,0,21
,,,,2 018,0,0,0,0,0,0,450,0,81,0,0,0,44
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
H2315-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,6,Units in Warehouse  :,47,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,2,0,0,0,0,0,0,0,0,1,0,0
,,,,2 017,0,0,2,4,2,4,11,0,2,2,0,1,2
,,,,2 018,2,0,0,0,0,0,0,0,7,2,0,0,1
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,210,0,0,0,0,0,0,0,0,105,0,26
,,,,2 017,0,0,210,420,210,420,1 155,0,210,210,0,105,210
,,,,2 018,210,0,0,0,0,0,0,0,725,207,0,0,95
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
H2316-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,15,Units in Warehouse  :,30,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,2,1,4,0,2,0,0,0,0,0,24,2,3
,,,,2 017,4,0,0,0,2,0,0,0,0,0,20,0,2
,,,,2 018,0,0,0,0,8,0,0,0,0,2,4,0,1
,,,,2 019,10,0,0,0,0,0,0,0,0,0,0,0,10
,,,Sales Value,2 016,257,128,514,0,257,0,0,0,0,0,3 083,257,375
,,,,2 017,514,0,0,0,257,0,0,0,0,0,2 569,0,278
,,,,2 018,0,0,0,0,1 120,0,0,0,0,252,630,0,167
,,,,2 019,1 260,0,0,0,0,0,0,0,0,0,0,0,1 260
,,,,,,,,,,,,,,,,,
H2317-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,8,Units in Warehouse  :,10,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,2,1,0,3,4,0,0,2,0,0,12,0,2
,,,,2 017,4,1,0,0,1,0,1,0,0,0,2,0,1
,,,,2 018,0,2,0,0,0,0,0,0,0,0,12,1,1
,,,,2 019,1,0,0,0,0,0,0,0,0,0,0,0,1
,,,Sales Value,2 016,276,138,0,414,552,0,0,276,0,0,1 226,0,240
,,,,2 017,552,138,0,0,138,0,166,0,0,0,276,0,106
,,,,2 018,0,276,0,0,0,0,0,0,0,0,1 490,124,158
,,,,2 019,124,0,0,0,0,0,0,0,0,0,0,0,124
,,,,,,,,,,,,,,,,,
H2318-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,5,Units in Warehouse  :,10,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,16,6,2,0,1,2,7,0,1,3,0,0,3
,,,,2 017,20,7,2,0,4,13,2,10,0,1,0,0,5
,,,,2 018,0,2,24,20,6,1,0,18,5,21,1,4,9
,,,,2 019,1,0,0,0,0,0,0,0,0,0,0,0,1
,,,Sales Value,2 016,959,959,350,0,175,350,1 225,0,175,525,0,0,393
,,,,2 017,3 500,1 225,350,0,700,2 275,350,1 750,0,175,0,0,802
,,,,2 018,0,350,4 200,3 500,1 050,175,0,3 150,790,3 308,158,632,1 443
,,,,2 019,158,0,0,0,0,0,0,0,0,0,0,0,158
,,,,,,,,,,,,,,,,,
H2319-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,2,Units in Warehouse  :,24,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,0,0,0,2,0,0
,,,,2 017,0,0,6,0,0,0,0,3,0,0,0,0,1
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,0,0,0,440,0,37
,,,,2 017,0,0,1 320,0,0,0,0,660,0,0,0,0,165
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
H2320-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,1,Units in Warehouse  :,26,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,2,0,0,2,0,8,2,3,0,0,0,0,1
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,1,0
,,,,2 018,2,0,0,0,0,0,1,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,490,0,0,490,0,1 825,490,735,0,0,0,0,336
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,245,20
,,,,2 018,490,0,0,0,0,0,245,0,0,0,0,0,61
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
H2322-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,0,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,50,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,6,0,8,0,2,2,4,5,3,17,0,1,4
,,,,2 017,12,23,0,1,1,0,0,7,1,2,0,0,4
,,,,2 018,2,2,1,5,2,4,10,0,0,2,8,1,3
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,1 521,0,2 240,0,560,560,1 120,1 400,840,4 760,0,290,1 108
,,,,2 017,3 480,6 670,0,290,290,0,0,2 030,290,580,0,0,1 136
,,,,2 018,580,580,290,1 450,580,1 160,2 900,0,0,522,2 088,261,868
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
H2324-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,0,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,30,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,6,0,0,4,4,0,0,2,0,2,2
,,,,2 017,0,0,0,0,0,0,0,1,0,1,0,0,0
,,,,2 018,0,0,4,0,11,2,13,2,0,0,0,0,3
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,2 414,0,0,1 610,1 610,0,0,885,0,800,610
,,,,2 017,0,0,0,0,0,0,0,390,0,402,0,0,66
,,,,2 018,0,0,1 610,0,4 426,805,5 232,805,0,0,0,0,1 073
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
H2326-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,3,Units in Warehouse  :,33,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,1,0,2,0,4,0,0,9,27,5,0,4
,,,,2 017,0,0,0,1,0,0,0,0,0,0,0,0,0
,,,,2 018,1,0,0,0,22,2,0,2,0,0,0,1,2
,,,,2 019,3,0,0,0,0,0,0,0,0,0,0,0,3
,,,Sales Value,2 016,0,520,0,1 040,0,2 080,0,0,4 680,14 040,2 600,0,2 080
,,,,2 017,0,0,0,520,0,0,0,0,0,0,0,0,43
,,,,2 018,520,0,0,0,13 312,1 040,0,1 040,0,0,0,468,1 365
,,,,2 019,1 872,0,0,0,0,0,0,0,0,0,0,0,1 872
,,,,,,,,,,,,,,,,,
H2328-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,4,Units in Warehouse  :,27,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,1,0,0,0,2,0,6,3,0,1
,,,,2 017,0,2,0,0,0,6,0,0,0,0,0,0,1
,,,,2 018,0,0,0,0,0,0,0,0,1,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,595,0,0,0,1 190,0,3 570,2 023,0,615
,,,,2 017,0,1 190,0,0,0,3 570,0,0,0,0,0,0,397
,,,,2 018,0,0,0,0,0,0,0,0,536,0,0,0,45
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
H2330-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,3,Units in Warehouse  :,18,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,2,0,3,6,17,0,0,0,0,2
,,,,2 017,0,0,2,0,2,0,0,0,0,0,2,0,0
,,,,2 018,0,0,4,0,0,0,0,0,3,0,2,0,1
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,1 540,0,2 332,4 664,13 209,0,0,0,0,1 812
,,,,2 017,0,0,1 555,0,1 555,0,0,0,0,0,1 555,0,130
,,,,2 018,0,0,3 109,0,0,0,0,0,2 100,0,1 398,0,551
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
H2332-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,4,Units in Warehouse  :,8,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,1,6,0,0,0,0,5,0,1
,,,,2 017,0,0,0,0,2,2,0,2,0,0,0,1,1
,,,,2 018,4,0,0,0,0,2,0,11,1,0,0,0,2
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,959,5 618,0,0,0,0,4 796,0,948
,,,,2 017,0,0,0,0,1 918,1 918,0,1 920,0,0,0,959,560
,,,,2 018,3 837,0,0,0,0,1 918,0,10 551,863,0,0,0,1 431
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
H2334-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,0,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,4,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,2,2,0,0,0,0,0,0,0,1,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 018,2 200,2 200,0,0,0,0,0,0,0,990,0,0,449
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
H2336-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,0,Units in Warehouse  :,2,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,2,0,0,0,0,0,0,0,0,1,0,0
,,,,2 018,0,0,0,0,0,0,0,2,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 017,0,2 780,0,0,0,0,0,0,0,0,1 390,0,348
,,,,2 018,0,0,0,0,0,0,0,2 800,0,0,0,0,233
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
H2344-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,0,Units in Warehouse  :,2,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,1,1,1,0,4,0,0,0,0,0,0,0,0
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,2,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,1 643,1 643,1 900,0,7 600,0,0,0,0,0,0,0,792
,,,,2 017,0,0,0,0,0,0,0,0,0,0,0,2 800,233
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
H3024-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,5,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,2,0,0,0,0,0,0,0,0
,,,,2 017,0,3,0,0,0,0,0,1,0,1,0,0,0
,,,,2 018,0,0,2,1,2,0,0,2,0,2,1,0,1
,,,,2 019,1,0,0,0,0,0,0,0,0,0,0,0,1
,,,Sales Value,2 016,0,0,0,0,640,0,0,0,0,0,0,0,53
,,,,2 017,0,960,0,0,0,0,0,320,0,320,0,0,133
,,,,2 018,0,0,640,320,640,0,0,640,0,576,325,0,262
,,,,2 019,325,0,0,0,0,0,0,0,0,0,0,0,325
,,,,,,,,,,,,,,,,,
H3026-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,8,Units in Warehouse  :,0,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,0,0,0,0,0,0,0,2,0,0,0
,,,,2 017,0,0,2,0,0,5,0,1,0,0,0,0,1
,,,,2 018,4,0,0,0,0,0,0,0,0,9,0,0,1
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,0,0,0,0,0,0,0,882,0,0,74
,,,,2 017,0,0,800,0,0,2 205,0,441,0,0,0,0,287
,,,,2 018,1 764,0,0,0,0,0,0,0,0,3 572,0,0,445
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
H3028-FBJ,FBJ - ADAPTOR SLEEVE,EACH,H/O Units on Hand  :,8,Units in Warehouse  :,6,Units Reserved  :,0,Units on Order  :,0,,,,,,,
,,,,,,,,,,,,,,,,,
,,,Quantity Sold,2 016,0,0,1,0,0,0,1,0,0,0,0,0,0
,,,,2 017,0,0,0,0,1,0,0,0,0,0,0,0,0
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,Sales Value,2 016,0,0,500,0,0,0,500,0,0,0,0,0,83
,,,,2 017,0,0,0,0,500,0,0,0,0,0,0,0,42
,,,,2 018,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,2 019,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,
