"!#TEXT#!","  43505!#TEXT#!","27/03/2020!#TEXT#!","CASH01","CASH01","1001858956","        1250.00#$#font-bold=true#$#font-size=10#$#column-width=15","         200.00#$#font-bold=true#$#font-size=10#$#column-width=15","        1450.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43506!#TEXT#!","27/03/2020!#TEXT#!","CASH01","CASH01","1002080641","         387.93#$#font-bold=true#$#font-size=10#$#column-width=15","          62.07#$#font-bold=true#$#font-size=10#$#column-width=15","         450.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43507!#TEXT#!","28/03/2020!#TEXT#!","ZER15","ZERO RATED","Quote # : 55694","        4152.15#$#font-bold=true#$#font-size=10#$#column-width=15","           0.00#$#font-bold=true#$#font-size=10#$#column-width=15","        4152.15#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43508!#TEXT#!","28/03/2020!#TEXT#!","CASH01","CASH01","Quote # : 55695","         161.20#$#font-bold=true#$#font-size=10#$#column-width=15","          25.80#$#font-bold=true#$#font-size=10#$#column-width=15","         187.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43509!#TEXT#!","28/03/2020!#TEXT#!","ZER15","ZERO RATED","","        2235.78#$#font-bold=true#$#font-size=10#$#column-width=15","           0.00#$#font-bold=true#$#font-size=10#$#column-width=15","        2235.78#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43510!#TEXT#!","28/03/2020!#TEXT#!","CASH01","CASH01","","          19.83#$#font-bold=true#$#font-size=10#$#column-width=15","           3.17#$#font-bold=true#$#font-size=10#$#column-width=15","          23.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43511!#TEXT#!","28/03/2020!#TEXT#!","CASH01","CASH01","Quote # : 55698","         139.65#$#font-bold=true#$#font-size=10#$#column-width=15","          22.35#$#font-bold=true#$#font-size=10#$#column-width=15","         162.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43512!#TEXT#!","28/03/2020!#TEXT#!","ZER15","ZERO RATED","Quote # : 55699","        3488.15#$#font-bold=true#$#font-size=10#$#column-width=15","           0.00#$#font-bold=true#$#font-size=10#$#column-width=15","        3488.15#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43513!#TEXT#!","28/03/2020!#TEXT#!","CASH01","CASH01","Quote # : 55702","         431.03#$#font-bold=true#$#font-size=10#$#column-width=15","          68.96#$#font-bold=true#$#font-size=10#$#column-width=15","         499.99#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43514!#TEXT#!","28/03/2020!#TEXT#!","CASH01","CASH01","Quote # : 55700","         632.07#$#font-bold=true#$#font-size=10#$#column-width=15","         101.14#$#font-bold=true#$#font-size=10#$#column-width=15","         733.21#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43515!#TEXT#!","28/03/2020!#TEXT#!","ZER15","ZERO RATED","Quote # : 55701","        3488.15#$#font-bold=true#$#font-size=10#$#column-width=15","           0.00#$#font-bold=true#$#font-size=10#$#column-width=15","        3488.15#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43516!#TEXT#!","28/03/2020!#TEXT#!","CASH01","CASH01","","          39.66#$#font-bold=true#$#font-size=10#$#column-width=15","           6.35#$#font-bold=true#$#font-size=10#$#column-width=15","          46.01#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43517!#TEXT#!","28/03/2020!#TEXT#!","CASH01","CASH01","1001722079","        1793.10#$#font-bold=true#$#font-size=10#$#column-width=15","         286.90#$#font-bold=true#$#font-size=10#$#column-width=15","        2080.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43518!#TEXT#!","28/03/2020!#TEXT#!","CASH01","CASH01","Quote # : 55705","        1314.57#$#font-bold=true#$#font-size=10#$#column-width=15","         210.33#$#font-bold=true#$#font-size=10#$#column-width=15","        1524.90#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
".!#TEXT#!","  43519!#TEXT#!","30/03/2020!#TEXT#!","CASH02","CASH 02","","         420.26#$#font-bold=true#$#font-size=10#$#column-width=15","          67.24#$#font-bold=true#$#font-size=10#$#column-width=15","         487.50#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
".!#TEXT#!","  43520!#TEXT#!","30/03/2020!#TEXT#!","ZERO1","ZERO RATED 5","","        3447.41#$#font-bold=true#$#font-size=10#$#column-width=15","           0.00#$#font-bold=true#$#font-size=10#$#column-width=15","        3447.41#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
".!#TEXT#!","  43521!#TEXT#!","30/03/2020!#TEXT#!","ZERO1","ZERO RATED 5","","        1877.59#$#font-bold=true#$#font-size=10#$#column-width=15","           0.00#$#font-bold=true#$#font-size=10#$#column-width=15","        1877.59#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43522!#TEXT#!","30/03/2020!#TEXT#!","CASH01","CASH01","1002328212","         387.93#$#font-bold=true#$#font-size=10#$#column-width=15","          62.07#$#font-bold=true#$#font-size=10#$#column-width=15","         450.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43523!#TEXT#!","30/03/2020!#TEXT#!","CASH01","CASH01","Quote # : 55720","        2969.83#$#font-bold=true#$#font-size=10#$#column-width=15","         475.17#$#font-bold=true#$#font-size=10#$#column-width=15","        3445.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43524!#TEXT#!","30/03/2020!#TEXT#!","CASH01","CASH01","001200","         344.83#$#font-bold=true#$#font-size=10#$#column-width=15","          55.17#$#font-bold=true#$#font-size=10#$#column-width=15","         400.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
".!#TEXT#!","  43525!#TEXT#!","30/03/2020!#TEXT#!","ZERO1","ZERO RATED 5","","        3447.41#$#font-bold=true#$#font-size=10#$#column-width=15","           0.00#$#font-bold=true#$#font-size=10#$#column-width=15","        3447.41#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43526!#TEXT#!","30/03/2020!#TEXT#!","CASH01","CASH01","1000236312","        7771.56#$#font-bold=true#$#font-size=10#$#column-width=15","        1243.45#$#font-bold=true#$#font-size=10#$#column-width=15","        9015.01#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43527!#TEXT#!","31/03/2020!#TEXT#!","CASH01","CASH01","Quote # : 55728","         211.21#$#font-bold=true#$#font-size=10#$#column-width=15","          33.79#$#font-bold=true#$#font-size=10#$#column-width=15","         245.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43528!#TEXT#!","31/03/2020!#TEXT#!","JPZ","J PATEL","","        5370.69#$#font-bold=true#$#font-size=10#$#column-width=15","         859.31#$#font-bold=true#$#font-size=10#$#column-width=15","        6230.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43529!#TEXT#!","31/03/2020!#TEXT#!","CASH01","CASH01","1001611741","         844.83#$#font-bold=true#$#font-size=10#$#column-width=15","         135.17#$#font-bold=true#$#font-size=10#$#column-width=15","         980.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43530!#TEXT#!","31/03/2020!#TEXT#!","CASH01","CASH01","1001608510","        1659.48#$#font-bold=true#$#font-size=10#$#column-width=15","         265.52#$#font-bold=true#$#font-size=10#$#column-width=15","        1925.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43531!#TEXT#!","31/03/2020!#TEXT#!","ZER15","ZERO RATED","1001608510","        1607.76#$#font-bold=true#$#font-size=10#$#column-width=15","           0.00#$#font-bold=true#$#font-size=10#$#column-width=15","        1607.76#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43532!#TEXT#!","31/03/2020!#TEXT#!","CASH01","CASH01","Quote # : 55736","        3465.52#$#font-bold=true#$#font-size=10#$#column-width=15","         554.48#$#font-bold=true#$#font-size=10#$#column-width=15","        4020.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43533!#TEXT#!","31/03/2020!#TEXT#!","CASH01","CASH01","0048","         862.07#$#font-bold=true#$#font-size=10#$#column-width=15","         137.92#$#font-bold=true#$#font-size=10#$#column-width=15","         999.99#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"!#TEXT#!","  43534!#TEXT#!","31/03/2020!#TEXT#!","ZER15","ZERO RATED","","        1000.00#$#font-bold=true#$#font-size=10#$#column-width=15","           0.00#$#font-bold=true#$#font-size=10#$#column-width=15","        1000.00#$#font-bold=true#$#font-size=10#$#column-width=15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
